#Types Before Cut: 11091
#Types After Cut: 9686
#Search Hits: 0
1153	3	7.921	занимались
1154	3	7.921	затащит
1155	3	7.921	захожу
1156	3	7.921	захотелось
1157	3	7.921	зашёл
1158	3	7.921	звучало
1159	3	7.921	зерно
1160	3	7.921	зубы
1161	3	7.921	играешь
1162	3	7.921	иди
1163	3	7.921	идёте
1164	3	7.921	идёшь
1165	3	7.921	извините
1166	3	7.921	изменяющийся
1167	3	7.921	изо
1168	3	7.921	инструменте
1169	3	7.921	интересное
1170	3	7.921	исламской
1171	3	7.921	испугались
1172	3	7.921	казахов
1173	3	7.921	календарь
1174	3	7.921	карла
1175	3	7.921	картинке
1176	3	7.921	каталке
1177	3	7.921	католическую
1178	3	7.921	кино
1179	3	7.921	кита
1180	3	7.921	клара
1181	3	7.921	клары
1182	3	7.921	классный
1183	3	7.921	клетке
1184	3	7.921	клуб
1185	3	7.921	клубе
1186	3	7.921	клюшкой
1187	3	7.921	коже
1188	3	7.921	комната
1189	3	7.921	конкретно
1190	3	7.921	кораллы
1191	3	7.921	корма
1192	3	7.921	кормить
1193	3	7.921	косточки
1194	3	7.921	костре
1195	3	7.921	костёр
1196	3	7.921	кран
1197	3	7.921	красивая
1198	3	7.921	красные
1199	3	7.921	красота
1200	3	7.921	кровь
1201	3	7.921	круче
1202	3	7.921	культпросвет
1203	3	7.921	куски
1204	3	7.921	леди
1205	3	7.921	лежать
1206	3	7.921	лен
1207	3	7.921	ленина
1208	3	7.921	лида
1209	3	7.921	лиза
1210	3	7.921	литературной
1211	3	7.921	луком
1212	3	7.921	любви
1213	3	7.921	любимое
1214	3	7.921	люси
1215	3	7.921	маленьких
1216	3	7.921	маленькой
1217	3	7.921	малыши
1218	3	7.921	мам
1219	3	7.921	математику
1220	3	7.921	мацуева
1221	3	7.921	машей
1222	3	7.921	медведково
1223	3	7.921	медведь
1224	3	7.921	меж
1225	3	7.921	миэм
1226	3	7.921	мкадом
1227	3	7.921	ммммм
1228	3	7.921	моем
1229	3	7.921	молодости
1230	3	7.921	молодые
1231	3	7.921	мою
1232	3	7.921	моё
1233	3	7.921	музыкальной
1234	3	7.921	музыкант
1235	3	7.921	музыканты
1236	3	7.921	музыке
1237	3	7.921	мультика
1238	3	7.921	муху
1239	3	7.921	мучились
1240	3	7.921	мыть
1241	3	7.921	набираешь
1242	3	7.921	надел
1243	3	7.921	налаживается
1244	3	7.921	налима
1245	3	7.921	нарисовала
1246	3	7.921	натуральный
1247	3	7.921	наука
1248	3	7.921	научился
1249	3	7.921	нафиг
1250	3	7.921	нееет
1251	3	7.921	немножечко
1252	3	7.921	ненавидишь
1253	3	7.921	ненадежность
1254	3	7.921	нихуя
1255	3	7.921	ногами
1256	3	7.921	ножом
1257	3	7.921	нормальные
1258	3	7.921	ночи
1259	3	7.921	образовательной
1260	3	7.921	общаемся
1261	3	7.921	обществознанию
1262	3	7.921	одиннадцатого
1263	3	7.921	одиннадцатом
1264	3	7.921	одноклассников
1265	3	7.921	окна
1266	3	7.921	определённого
1267	3	7.921	орешков
1268	3	7.921	ослик
1269	3	7.921	оставила
1270	3	7.921	отапливались
1271	3	7.921	отглоссированная
1272	3	7.921	отдыхал
1273	3	7.921	отрезать
1274	3	7.921	отца
1275	3	7.921	ох
1276	3	7.921	охоту
1277	3	7.921	ошейник
1278	3	7.921	парик
1279	3	7.921	парней
1280	3	7.921	парнем
1281	3	7.921	парни
1282	3	7.921	парнями
1283	3	7.921	пауза
1284	3	7.921	пацаны
1285	3	7.921	переменам
1286	3	7.921	персидский
1287	3	7.921	песне
1288	3	7.921	песня
1289	3	7.921	пианино
1290	3	7.921	пиздец
1291	3	7.921	питаться
1292	3	7.921	пишу
1293	3	7.921	плавал
1294	3	7.921	плавать
1295	3	7.921	планета
1296	3	7.921	платок
1297	3	7.921	платьях
1298	3	7.921	плыли
1299	3	7.921	пнуть
1300	3	7.921	повели
1301	3	7.921	погода
1302	3	7.921	подошёл
1303	3	7.921	подходят
1304	3	7.921	поехало
1305	3	7.921	позвонить
1306	3	7.921	полдесятого
1307	3	7.921	полминуты
1308	3	7.921	полные
1309	3	7.921	положил
1310	3	7.921	положили
1311	3	7.921	польские
1312	3	7.921	польском
1313	3	7.921	понимаете
1314	3	7.921	понимала
1315	3	7.921	поперек
1316	3	7.921	попробовал
1317	3	7.921	попытался
1318	3	7.921	послушать
1319	3	7.921	посмотрели
1320	3	7.921	постарше
1321	3	7.921	посёлок
1322	3	7.921	потихоньку
1323	3	7.921	потопала
1324	3	7.921	потрясающе
1325	3	7.921	похожи
1326	3	7.921	похота
1327	3	7.921	почаще
1328	3	7.921	представляете
1329	3	7.921	привезли
1330	3	7.921	придумал
1331	3	7.921	приедет
1332	3	7.921	приезжали
1333	3	7.921	приехала
1334	3	7.921	приходишь
1335	3	7.921	приятный
1336	3	7.921	провансе
1337	3	7.921	прожили
1338	3	7.921	произведения
1339	3	7.921	проснулась
1340	3	7.921	проста
1341	3	7.921	просыпаюсь
1342	3	7.921	противно
1343	3	7.921	профессию
1344	3	7.921	прочитал
1345	3	7.921	прочитала
1346	3	7.921	прочитать
1347	3	7.921	птичка
1348	3	7.921	путешествовать
1349	3	7.921	работаешь
1350	3	7.921	развлечений
1351	3	7.921	разговаривала
1352	3	7.921	разговаривали
1353	3	7.921	рап
1354	3	7.921	распутывай
1355	3	7.921	ремонте
1356	3	7.921	рис
1357	3	7.921	родителями
1358	3	7.921	рорк
1359	3	7.921	рот
1360	3	7.921	ругался
1361	3	7.921	руси
1362	3	7.921	рыбалку
1363	3	7.921	рыбки
1364	3	7.921	сайты
1365	3	7.921	самокат
1366	3	7.921	сантехника
1367	3	7.921	свага
1368	3	7.921	свидания
1369	3	7.921	свободный
1370	3	7.921	сдавать
1371	3	7.921	семнадцать
1372	3	7.921	семьёй
1373	3	7.921	сидеть
1374	3	7.921	сидишь
1375	3	7.921	скайпу
1376	3	7.921	следят
1377	3	7.921	слезу
1378	3	7.921	словению
1379	3	7.921	слушать
1380	3	7.921	смайлики
1381	3	7.921	смешной
1382	3	7.921	смешные
1383	3	7.921	сна
1384	3	7.921	снег
1385	3	7.921	снимаем
1386	3	7.921	союзный
1387	3	7.921	спорт
1388	3	7.921	спрашивала
1389	3	7.921	спросили
1390	3	7.921	стажировка
1391	3	7.921	стараюсь
1392	3	7.921	старая
1393	3	7.921	стафилококк
1394	3	7.921	стекла
1395	3	7.921	стенки
1396	3	7.921	стену
1397	3	7.921	степнова
1398	3	7.921	стихами
1399	3	7.921	столовая
1400	3	7.921	стоп
1401	3	7.921	страшный
1402	3	7.921	считаешь
1403	3	7.921	считай
1404	3	7.921	съездила
1405	3	7.921	съехать
1406	3	7.921	съешь
1407	3	7.921	сюжет
1408	3	7.921	таймера
1409	3	7.921	таланта
1410	3	7.921	ташкенте
1411	3	7.921	телевизор
1412	3	7.921	телефоне
1413	3	7.921	телефоном
1414	3	7.921	товарищ
1415	3	7.921	товарищем
1416	3	7.921	томской
1417	3	7.921	топовые
1418	3	7.921	торчат
1419	3	7.921	трамваях
1420	3	7.921	тупо
1421	3	7.921	тяжёлое
1422	3	7.921	увидите
1423	3	7.921	уехала
1424	3	7.921	украл
1425	3	7.921	улучшалось
1426	3	7.921	ультрафиолет
1427	3	7.921	умеешь
1428	3	7.921	умею
1429	3	7.921	умная
1430	3	7.921	ура
1431	3	7.921	утиль
1432	3	7.921	учебу
1433	3	7.921	учебы
1434	3	7.921	ученика
1435	3	7.921	учёбы
1436	3	7.921	уэльсом
1437	3	7.921	фасада
1438	3	7.921	фиг
1439	3	7.921	фигня
1440	3	7.921	фу
1441	3	7.921	хаос
1442	3	7.921	ходит
1443	3	7.921	хожу
1444	3	7.921	хорватию
1445	3	7.921	ц
1446	3	7.921	частенько
1447	3	7.921	четвёртом
1448	3	7.921	чистым
1449	3	7.921	читала
1450	3	7.921	читают
1451	3	7.921	чувствую
1452	3	7.921	чукотского
1453	3	7.921	шестисотый
1454	3	7.921	шипы
1455	3	7.921	шоу
1456	3	7.921	штуки
1457	3	7.921	щёчку
1458	3	7.921	экстерьер
1459	3	7.921	ээээ
1460	3	7.921	языки
1461	19	7.864	вечером
1462	10	7.718	обратно
1463	10	7.718	хороший
1464	14	7.649	кирилл
1465	12	7.581	недавно
1466	17	7.579	самый
1467	9	7.300	анатолий
1468	9	7.300	руки
1469	9	7.300	текст
1470	40	7.154	эта
1471	11	7.110	взял
1472	11	7.110	другое
1473	8	6.906	казалось
1474	8	6.906	ночь
1475	8	6.906	нужен
1476	14	6.847	наши
1477	10	6.643	длинные
1478	7	6.547	земли
1479	7	6.547	шли
1480	13	6.358	идти
1481	13	6.358	каком
1482	6	6.248	знаем
1483	6	6.248	знак
1484	6	6.248	никуда
1485	6	6.248	район
1486	11	6.193	владислав
1487	9	6.182	абсолютно
1488	4	6.178	английском
1489	4	6.178	баден
1490	4	6.178	военным
1491	4	6.178	герой
1492	4	6.178	даче
1493	4	6.178	дочь
1494	4	6.178	думают
1495	4	6.178	задания
1496	4	6.178	заметили
1497	4	6.178	идеально
1498	4	6.178	иране
1499	4	6.178	казахстане
1500	4	6.178	канал
1501	4	6.178	колбасой
1502	4	6.178	концерты
1503	4	6.178	культуры
1504	4	6.178	литература
1505	4	6.178	меньших
1506	4	6.178	минуту
1507	4	6.178	многое
1508	4	6.178	музыку
1509	4	6.178	насчет
1510	4	6.178	нашу
1511	4	6.178	ночью
1512	4	6.178	общение
1513	4	6.178	огромная
1514	4	6.178	огромную
1515	4	6.178	огромные
1516	4	6.178	однажды
1517	4	6.178	пара
1518	4	6.178	покупал
1519	4	6.178	полосы
1520	4	6.178	получаешь
1521	4	6.178	поняли
1522	4	6.178	поступила
1523	4	6.178	прекрасно
1524	4	6.178	приходят
1525	4	6.178	русски
1526	4	6.178	северное
1527	4	6.178	сидел
1528	4	6.178	сидели
1529	4	6.178	спрашивает
1530	4	6.178	старались
1531	4	6.178	стиль
1532	4	6.178	стоял
1533	4	6.178	стояли
1534	4	6.178	тянет
1535	4	6.178	учить
1536	4	6.178	хорошим
1537	4	6.178	хотите
1538	4	6.178	человеку
1539	4	6.178	этаже
1540	5	6.068	берет
1541	5	6.068	билет
1542	5	6.068	богу
1543	5	6.068	вещь
1544	5	6.068	грубо
1545	5	6.068	делала
1546	5	6.068	квартира
1547	5	6.068	корпус
1548	5	6.068	корреспондентом
1549	5	6.068	победил
1550	5	6.068	поездки
1551	5	6.068	согласна
1552	20	5.978	никто
1553	15	5.932	одно
1554	27	5.802	оно
1555	8	5.729	белоруссии
1556	8	5.729	рано
1557	8	5.729	решила
1558	8	5.729	сделали
1559	8	5.729	целый
1560	10	5.708	взять
1561	13	5.631	школы
1562	14	5.451	сказали
1563	22	5.413	ней
1564	7	5.288	наше
1565	2	5.280	anim
1566	2	5.280	burning
1567	2	5.280	city
1568	2	5.280	comp
1569	2	5.280	conj
1570	2	5.280	ctrl
1571	2	5.280	deal
1572	2	5.280	elle
1573	2	5.280	excel
1574	2	5.280	kinder
1575	2	5.280	paypal
1576	2	5.280	people
1577	2	5.280	sorry
1578	2	5.280	true
1579	2	5.280	vivat
1580	2	5.280	walrus
1581	2	5.280	аааа
1582	2	5.280	аааааа
1583	2	5.280	ааам
1584	2	5.280	аах
1585	2	5.280	айфоне
1586	2	5.280	академия
1587	2	5.280	актрисой
1588	2	5.280	акулы
1589	2	5.280	акцентом
1590	2	5.280	американца
1591	2	5.280	анализировать
1592	2	5.280	ангаре
1593	2	5.280	английски
1594	2	5.280	антифриза
1595	2	5.280	арестовать
1596	2	5.280	арийский
1597	2	5.280	архитектор
1598	2	5.280	архитекторе
1599	2	5.280	архитектуру
1600	2	5.280	атлант
1601	2	5.280	афон
1602	2	5.280	ах
1603	2	5.280	бабули
1604	2	5.280	бабуль
1605	2	5.280	бабушке
1606	2	5.280	батареи
1607	2	5.280	бегать
1608	2	5.280	бегаю
1609	2	5.280	бегают
1610	2	5.280	бежать
1611	2	5.280	белое
1612	2	5.280	белорусский
1613	2	5.280	белорусскую
1614	2	5.280	беседовать
1615	2	5.280	бесит
1616	2	5.280	бестселлером
1617	2	5.280	беш
1618	2	5.280	библиография
1619	2	5.280	бильярдном
1620	2	5.280	бильярдный
1621	2	5.280	биологии
1622	2	5.280	блина
1623	2	5.280	бок
1624	2	5.280	болит
1625	2	5.280	болото
1626	2	5.280	больницу
1627	2	5.280	больной
1628	2	5.280	бомбы
1629	2	5.280	бомжами
1630	2	5.280	бон
1631	2	5.280	бочоночек
1632	2	5.280	боялась
